district,soil_type,season,rainfall,price_2021,price_2022,price_2023,crop
Bangalore,Sandy,Rabi,1187,1606,1370,1887,Rice
Bangalore,Clayey,Zaid,394,1766,1879,1559,Wheat
Bangalore,Clayey,Zaid,819,1128,1850,1666,Maize
Bangalore,Clayey,Rabi,894,1033,1236,1467,Barley
Bangalore,Loamy,Kharif,1121,1034,1709,1719,Sugarcane
Bangalore,Loamy,Zaid,567,1342,1293,1389,Pulses
Bangalore,Sandy,Kharif,480,1473,1479,1642,Cotton
Bangalore,Loamy,Zaid,654,1054,1737,1852,Sorghum
Bangalore,Sandy,Rabi,878,1120,1426,1901,Groundnut
Bangalore,Clayey,Rabi,304,1216,1439,1310,Millet
Bangalore,Loamy,Rabi,883,1078,1132,1270,Banana
Bangalore,Clayey,Zaid,995,1202,1999,1797,Potato
Bangalore,Loamy,Kharif,656,1699,1855,1227,Tomato
Bangalore,Sandy,Rabi,1066,1719,1351,1213,Onion
Bangalore,Loamy,Kharif,856,1714,1950,1963,Soybean
Bangalore,Loamy,Rabi,295,1314,1790,1313,Sunflower
Bangalore,Loamy,Kharif,1135,1759,1891,1303,Peanut
Bangalore,Sandy,Zaid,740,1668,1818,1066,Lentil
Bangalore,Loamy,Kharif,754,1808,1312,1566,Mustard
Bangalore,Loamy,Zaid,953,1851,1896,1609,Chickpea
Mysore,Clayey,Zaid,581,1274,1318,1582,Rice
Mysore,Loamy,Kharif,333,1896,1405,1176,Wheat
Mysore,Clayey,Zaid,1084,1706,1497,1473,Maize
Mysore,Loamy,Rabi,228,1529,1601,1019,Barley
Mysore,Loamy,Kharif,1127,1132,1920,1467,Sugarcane
Mysore,Loamy,Rabi,1006,1689,1300,1090,Pulses
Mysore,Loamy,Zaid,875,1644,1454,1979,Cotton
Mysore,Clayey,Kharif,686,1341,1787,1812,Sorghum
Mysore,Clayey,Zaid,335,1592,1154,1211,Groundnut
Mysore,Clayey,Rabi,988,1072,1346,1796,Millet
Mysore,Clayey,Rabi,1007,1107,1896,1027,Banana
Mysore,Clayey,Kharif,1139,1623,1065,1552,Potato
Mysore,Loamy,Rabi,550,1858,1142,1614,Tomato
Mysore,Loamy,Rabi,957,1397,1451,1545,Onion
Mysore,Loamy,Zaid,941,1617,1494,1485,Soybean
Mysore,Sandy,Rabi,1141,1446,1930,1734,Sunflower
Mysore,Clayey,Zaid,1155,1904,1290,1362,Peanut
Mysore,Sandy,Rabi,1089,1859,1458,1928,Lentil
Mysore,Clayey,Rabi,957,1248,1841,1325,Mustard
Mysore,Sandy,Kharif,431,1080,1474,1363,Chickpea
Mangalore,Clayey,Rabi,630,1311,1608,1930,Rice
Mangalore,Sandy,Kharif,808,1838,1381,1446,Wheat
Mangalore,Loamy,Kharif,953,1701,1274,1337,Maize
Mangalore,Loamy,Zaid,647,1348,1864,1246,Barley
Mangalore,Sandy,Rabi,1022,1472,1042,1644,Sugarcane
Mangalore,Clayey,Zaid,1048,1370,1079,1143,Pulses
Mangalore,Loamy,Rabi,1087,1281,1588,1185,Cotton
Mangalore,Loamy,Zaid,833,1308,1674,1532,Sorghum
Mangalore,Sandy,Rabi,421,1132,1298,1365,Groundnut
Mangalore,Sandy,Zaid,862,1574,1534,1166,Millet
Mangalore,Sandy,Kharif,270,1434,1706,1858,Banana
Mangalore,Loamy,Zaid,838,1325,1674,1361,Potato
Mangalore,Clayey,Kharif,989,1885,1762,1730,Tomato
Mangalore,Clayey,Zaid,422,1185,1196,1234,Onion
Mangalore,Loamy,Kharif,727,1805,1913,1053,Soybean
Mangalore,Loamy,Kharif,473,1104,1773,1045,Sunflower
Mangalore,Sandy,Kharif,724,1354,1288,1825,Peanut
Mangalore,Sandy,Zaid,1032,1969,1402,1943,Lentil
Mangalore,Clayey,Zaid,941,1734,1823,1166,Mustard
Mangalore,Loamy,Rabi,441,1459,1953,1009,Chickpea
Hubli,Sandy,Zaid,590,1609,1246,1266,Rice
Hubli,Loamy,Kharif,521,1622,1522,1317,Wheat
Hubli,Sandy,Zaid,687,1354,1982,1819,Maize
Hubli,Clayey,Rabi,1138,1155,1245,1643,Barley
Hubli,Sandy,Kharif,451,1923,1803,1457,Sugarcane
Hubli,Sandy,Kharif,608,1258,1628,1092,Pulses
Hubli,Sandy,Rabi,331,1696,1487,1137,Cotton
Hubli,Loamy,Kharif,894,1709,1717,1309,Sorghum
Hubli,Loamy,Zaid,452,1507,1668,1198,Groundnut
Hubli,Sandy,Zaid,252,1072,1985,1947,Millet
Hubli,Loamy,Kharif,293,1037,1448,1051,Banana
Hubli,Loamy,Kharif,1178,1455,1344,1083,Potato
Hubli,Clayey,Kharif,337,1396,1158,1703,Tomato
Hubli,Clayey,Zaid,608,1307,1254,1046,Onion
Hubli,Loamy,Kharif,315,1712,1735,1924,Soybean
Hubli,Clayey,Kharif,1171,1116,1861,1368,Sunflower
Hubli,Sandy,Kharif,600,1856,1700,1511,Peanut
Hubli,Clayey,Zaid,887,1192,1187,1026,Lentil
Hubli,Clayey,Kharif,574,1944,1990,1128,Mustard
Hubli,Clayey,Rabi,259,1795,1600,1977,Chickpea
Belgaum,Sandy,Rabi,621,1155,1418,1843,Rice
Belgaum,Sandy,Rabi,1159,1983,1293,1947,Wheat
Belgaum,Sandy,Kharif,944,1778,1278,1372,Maize
Belgaum,Loamy,Kharif,256,1389,1618,1016,Barley
Belgaum,Loamy,Zaid,243,1600,1451,1937,Sugarcane
Belgaum,Sandy,Rabi,595,1513,1229,1426,Pulses
Belgaum,Sandy,Rabi,371,1982,1255,1952,Cotton
Belgaum,Sandy,Zaid,1056,1599,1761,1724,Sorghum
Belgaum,Loamy,Kharif,1186,1473,1520,1275,Groundnut
Belgaum,Clayey,Zaid,1176,1690,1347,1146,Millet
Belgaum,Clayey,Kharif,1122,1475,1038,1476,Banana
Belgaum,Clayey,Zaid,1103,1751,1862,1500,Potato
Belgaum,Loamy,Zaid,836,1514,1681,1418,Tomato
Belgaum,Loamy,Kharif,984,1075,1479,1737,Onion
Belgaum,Loamy,Kharif,781,1446,1614,1215,Soybean
Belgaum,Loamy,Kharif,727,1802,1346,1513,Sunflower
Belgaum,Sandy,Zaid,435,1808,1726,1159,Peanut
Belgaum,Sandy,Zaid,1194,1802,1683,1712,Lentil
Belgaum,Clayey,Kharif,1116,1966,1395,1817,Mustard
Belgaum,Sandy,Rabi,202,1988,1989,1132,Chickpea
Gulbarga,Sandy,Kharif,779,1205,1943,1375,Rice
Gulbarga,Clayey,Rabi,876,1359,1897,1110,Wheat
Gulbarga,Clayey,Rabi,662,1759,1384,1845,Maize
Gulbarga,Loamy,Zaid,537,1672,1520,1726,Barley
Gulbarga,Sandy,Kharif,440,1682,1865,1345,Sugarcane
Gulbarga,Clayey,Zaid,516,1169,1794,1981,Pulses
Gulbarga,Clayey,Kharif,1180,1662,1475,1288,Cotton
Gulbarga,Loamy,Zaid,758,1224,1563,1411,Sorghum
Gulbarga,Clayey,Zaid,1112,1652,1808,1886,Groundnut
Gulbarga,Clayey,Rabi,211,1741,1245,1438,Millet
Gulbarga,Clayey,Zaid,893,1501,1122,1435,Banana
Gulbarga,Sandy,Zaid,1055,1776,1724,1336,Potato
Gulbarga,Clayey,Zaid,1062,2000,1320,1842,Tomato
Gulbarga,Loamy,Kharif,1058,1037,1480,1347,Onion
Gulbarga,Loamy,Zaid,600,1121,1938,1304,Soybean
Gulbarga,Loamy,Kharif,850,1877,1001,1467,Sunflower
Gulbarga,Clayey,Kharif,825,1058,1534,1686,Peanut
Gulbarga,Loamy,Rabi,1072,1994,1404,1565,Lentil
Gulbarga,Sandy,Kharif,540,1448,1820,1451,Mustard
Gulbarga,Sandy,Rabi,584,1913,1698,1520,Chickpea
